I,U
0.0026099706744868037,1.8612903225806452
0.002653958944281525,1.8580645161290323
0.0026392961876832845,1.864516129032258
0.002668621700879765,1.8709677419354838
0.002727272727272727,1.832258064516129
0.002741935483870968,1.8612903225806452
0.0026832844574780058,1.8548387096774193
0.002712609970674487,1.7967741935483872
0.0028005865102639295,1.8258064516129031
0.002727272727272727,1.8709677419354838
0.002756598240469208,1.867741935483871
0.002756598240469208,1.864516129032258
0.002756598240469208,1.867741935483871
0.0028445747800586512,1.8580645161290323
0.0028445747800586512,1.8548387096774193
0.0028005865102639295,1.864516129032258
0.0028299120234604107,1.864516129032258
0.0028445747800586512,1.8709677419354838
0.0028739002932551315,1.8
0.0029178885630498537,1.864516129032258
0.0028592375366568914,1.8806451612903226
0.0028885630498533725,1.9419354838709677
0.0028885630498533725,1.8290322580645162
0.0029032258064516127,1.8709677419354838
0.0028885630498533725,1.8612903225806452
0.0029472140762463344,1.9
0.0029472140762463344,1.8741935483870968
0.0029618768328445746,1.8709677419354838
0.003005865102639296,1.8709677419354838
0.003005865102639296,1.9258064516129032
0.0029912023460410557,1.8129032258064517
0.003005865102639296,1.8451612903225807
0.003020527859237537,1.8806451612903226
0.0030791788856304983,1.8741935483870968
0.003049853372434018,1.864516129032258
0.003049853372434018,1.8774193548387097
0.0030791788856304983,1.8612903225806452
0.00312316715542522,1.8741935483870968
0.003093841642228739,1.8741935483870968
0.0031085043988269795,1.8870967741935485
0.00313782991202346,1.867741935483871
0.003152492668621701,1.864516129032258
0.0031671554252199413,1.8838709677419354
0.00313782991202346,1.8741935483870968
0.0031818181818181815,1.8935483870967742
0.0029178885630498537,1.8774193548387097
0.0029032258064516127,1.8806451612903226
0.0031964809384164225,1.8741935483870968
0.0032258064516129032,1.8838709677419354
0.0032551319648093844,1.8838709677419354
0.0029472140762463344,1.8096774193548386
0.0032551319648093844,1.8806451612903226
0.003533724340175953,1.8709677419354838
0.003284457478005865,1.8806451612903226
0.0032991202346041057,1.8838709677419354
0.003313782991202346,1.8709677419354838
0.003343108504398827,1.8806451612903226
0.003343108504398827,1.8838709677419354
0.003343108504398827,1.8806451612903226
0.003401759530791789,1.8838709677419354
0.003372434017595308,1.9548387096774194
0.0033870967741935483,1.8580645161290323
0.00343108504398827,1.8774193548387097
0.003240469208211144,1.8870967741935485
0.0034164222873900294,1.8806451612903226
0.00343108504398827,1.8838709677419354
0.00344574780058651,1.8903225806451613
0.0034604105571847503,1.8806451612903226
0.0034750733137829913,1.7967741935483872
0.0034750733137829913,1.9258064516129032
0.0035043988269794725,1.8903225806451613
0.0036363636363636364,1.8870967741935485
0.003533724340175953,1.8741935483870968
0.0035190615835777126,1.8870967741935485
0.003709677419354839,1.8838709677419354
0.003563049853372434,1.8838709677419354
0.003563049853372434,1.8870967741935485
0.0036217008797653958,1.8838709677419354
0.0036070381231671556,1.896774193548387
0.00343108504398827,1.8774193548387097
0.0036217008797653958,1.8903225806451613
0.0036217008797653958,1.8870967741935485
0.003651026392961877,1.8774193548387097
0.003651026392961877,1.8870967741935485
0.003709677419354839,1.8838709677419354
0.0036803519061583577,1.8935483870967742
0.003724340175953079,1.8903225806451613
0.003709677419354839,1.8935483870967742
0.00373900293255132,1.8
0.00373900293255132,1.9064516129032258
0.0037683284457478003,1.8741935483870968
0.0037683284457478003,1.9193548387096775
0.0038269794721407626,1.8903225806451613
0.00406158357771261,1.8903225806451613
0.0038269794721407626,1.9
0.003841642228739003,1.896774193548387
0.0038269794721407626,1.8903225806451613
0.0038563049853372433,1.896774193548387
0.0036803519061583577,1.8935483870967742
0.0038856304985337244,1.903225806451613
0.003914956011730205,1.8741935483870968
0.0038856304985337244,1.8870967741935485
0.0039002932551319646,1.8903225806451613
0.003929618768328445,1.8870967741935485
0.003944281524926686,1.8935483870967742
0.0037683284457478003,1.896774193548387
0.003973607038123167,1.9129032258064516
0.004090909090909091,1.8451612903225807
0.0039589442815249265,1.9
0.0039589442815249265,1.896774193548387
0.004017595307917889,1.8225806451612903
0.004002932551319648,1.8709677419354838
0.004032258064516129,1.8903225806451613
0.0038269794721407626,1.8935483870967742
0.00406158357771261,1.8903225806451613
0.00407624633431085,1.8870967741935485
0.004090909090909091,1.8903225806451613
0.004208211143695015,1.8935483870967742
0.004120234604105572,1.9129032258064516
0.004105571847507331,1.896774193548387
0.003988269794721408,1.9064516129032258
0.004105571847507331,1.935483870967742
0.003944281524926686,1.8935483870967742
0.004208211143695015,1.9
0.0041348973607038125,1.9645161290322581
0.004193548387096774,1.8612903225806452
0.004193548387096774,1.864516129032258
0.004252199413489735,1.9129032258064516
0.004222873900293255,1.896774193548387
0.004237536656891495,1.8838709677419354
0.004252199413489735,1.903225806451613
0.004222873900293255,1.8483870967741935
0.004310850439882698,1.9
0.004281524926686217,1.9161290322580644
0.004296187683284458,1.903225806451613
0.004325513196480939,1.9129032258064516
0.004325513196480939,1.9064516129032258
0.00436950146627566,1.9064516129032258
0.004472140762463343,1.8903225806451613
0.004340175953079179,1.9
0.0043841642228739,1.8870967741935485
0.004398826979472141,1.8806451612903226
0.004398826979472141,1.9129032258064516
0.0044281524926686215,1.9064516129032258
0.0044281524926686215,1.903225806451613
0.004398826979472141,1.9258064516129032
0.004472140762463343,1.9
0.004398826979472141,1.9
0.004516129032258064,1.9258064516129032
0.0044281524926686215,1.896774193548387
0.004501466275659824,1.8806451612903226
0.004516129032258064,1.9258064516129032
0.004530791788856305,1.9096774193548387
0.004574780058651026,1.9193548387096775
0.004545454545454545,1.9193548387096775
0.004574780058651026,1.8935483870967742
0.004882697947214076,1.8935483870967742
0.004574780058651026,1.9387096774193548
0.0046041055718475075,1.9064516129032258
0.004618768328445748,1.9161290322580644
0.004765395894428153,1.896774193548387
0.004633431085043988,1.9064516129032258
0.004633431085043988,1.9096774193548387
0.004648093841642228,1.9064516129032258
0.0046041055718475075,1.9064516129032258
0.004633431085043988,1.8935483870967742
0.004648093841642228,1.8903225806451613
0.004589442815249267,1.9129032258064516
0.004545454545454545,1.9096774193548387
0.004618768328445748,1.9129032258064516
0.004648093841642228,1.9096774193548387
0.004633431085043988,1.9064516129032258
0.0047360703812316714,1.8451612903225807
0.004618768328445748,1.9064516129032258
0.004633431085043988,1.9
0.0047360703812316714,1.9
0.004589442815249267,1.9064516129032258
0.004618768328445748,1.9129032258064516
0.004648093841642228,1.9096774193548387
0.004765395894428153,1.9
0.004648093841642228,1.9096774193548387
0.004618768328445748,1.9064516129032258
0.004633431085043988,1.9064516129032258
0.004618768328445748,1.9064516129032258
0.0046041055718475075,1.903225806451613
0.004633431085043988,1.9064516129032258
0.0046041055718475075,1.896774193548387
0.0046041055718475075,1.9064516129032258
0.004618768328445748,1.903225806451613
0.0046041055718475075,1.9064516129032258
0.004633431085043988,1.9129032258064516
0.004618768328445748,1.9096774193548387
0.004648093841642228,1.9161290322580644
0.004545454545454545,1.9096774193548387
0.004618768328445748,1.9193548387096775
0.004633431085043988,1.9096774193548387
0.0046041055718475075,1.9064516129032258
0.004618768328445748,1.896774193548387
0.0046041055718475075,1.9129032258064516
0.004633431085043988,1.896774193548387
0.004618768328445748,1.9096774193548387
0.004618768328445748,1.9161290322580644
0.00470674486803519,1.9096774193548387
0.004560117302052785,1.9096774193548387
0.004618768328445748,1.9064516129032258
0.004633431085043988,1.9225806451612903
0.004560117302052785,1.9
0.004648093841642228,1.9064516129032258
0.004618768328445748,1.9096774193548387
0.004618768328445748,1.9064516129032258
0.004618768328445748,1.9096774193548387
0.004633431085043988,1.9064516129032258
0.004618768328445748,1.9129032258064516
0.004618768328445748,1.8870967741935485
0.004589442815249267,1.9161290322580644
0.004618768328445748,1.903225806451613
0.004633431085043988,1.896774193548387
0.004618768328445748,1.9096774193548387
0.004633431085043988,1.9064516129032258
0.004618768328445748,1.9064516129032258
0.004618768328445748,1.9258064516129032
0.004648093841642228,1.9096774193548387
0.004648093841642228,1.8935483870967742
0.004618768328445748,1.9709677419354839
0.004618768328445748,1.8838709677419354
0.004648093841642228,1.967741935483871
0.00466275659824047,1.903225806451613
0.004618768328445748,1.9096774193548387
0.004618768328445748,1.9096774193548387
0.004618768328445748,1.8935483870967742
0.004633431085043988,1.9096774193548387
0.004589442815249267,1.9096774193548387
0.004618768328445748,1.9193548387096775
0.0046041055718475075,1.9129032258064516
0.004618768328445748,1.903225806451613
0.004618768328445748,1.9129032258064516
0.0046041055718475075,1.9225806451612903
0.004633431085043988,1.8935483870967742
0.004633431085043988,1.903225806451613
0.004589442815249267,1.903225806451613
0.004618768328445748,1.9161290322580644
0.004574780058651026,1.9161290322580644
0.004633431085043988,1.9064516129032258
0.004618768328445748,1.903225806451613
0.00466275659824047,1.9
0.004618768328445748,1.903225806451613
0.004633431085043988,1.9064516129032258
0.004633431085043988,1.9096774193548387
0.004618768328445748,1.903225806451613
0.004648093841642228,1.9096774193548387
0.0046041055718475075,1.9129032258064516
0.004633431085043988,1.9064516129032258
0.004560117302052785,1.9096774193548387
0.004633431085043988,1.9064516129032258
0.004618768328445748,1.9161290322580644
0.004618768328445748,1.9064516129032258
0.004648093841642228,1.9322580645161291
0.004618768328445748,1.9096774193548387
0.004648093841642228,1.9096774193548387
0.004633431085043988,1.864516129032258
0.004633431085043988,1.9064516129032258
0.004648093841642228,1.9096774193548387
0.004633431085043988,1.9064516129032258
