I,U
0.0025366568914956013,1.8451612903225807
0.0028005865102639295,1.8612903225806452
0.0025659824046920824,1.8709677419354838
0.0025806451612903226,1.8645161290322578
0.0026099706744868037,1.8580645161290326
0.0025806451612903226,1.8870967741935485
0.0025953079178885627,1.8612903225806452
0.0026392961876832845,1.854838709677419
0.002653958944281525,1.758064516129032
0.002668621700879765,1.8548387096774195
0.0025219941348973607,1.8612903225806452
0.002653958944281525,1.8645161290322583
0.002668621700879765,1.867741935483871
0.0026832844574780058,1.870967741935484
0.002712609970674487,1.8580645161290321
0.002756598240469208,1.832258064516129
0.002741935483870968,1.8580645161290321
0.002756598240469208,1.8677419354838711
0.0024926686217008795,1.8193548387096774
0.0027712609970674484,1.8645161290322578
0.0027712609970674484,1.8483870967741938
0.0028299120234604107,1.870967741935484
0.00281524926686217,1.9064516129032256
0.0028299120234604107,1.8548387096774195
0.0028299120234604107,1.870967741935484
0.0028445747800586512,1.867741935483871
0.0028592375366568914,1.8741935483870966
0.0028739002932551315,1.8580645161290321
0.0028739002932551315,1.8741935483870966
0.0029472140762463344,1.867741935483871
0.0028005865102639295,1.8741935483870966
0.002932551319648094,1.9161290322580644
0.002932551319648094,1.9193548387096775
0.002976539589442815,1.8838709677419354
0.0029618768328445746,1.8516129032258064
0.002976539589442815,1.861290322580645
0.0029912023460410557,1.8741935483870966
0.0029912023460410557,1.870967741935484
0.003005865102639296,1.964516129032258
0.003049853372434018,1.8645161290322578
0.0029472140762463344,1.8870967741935485
0.003049853372434018,1.9516129032258067
0.003049853372434018,1.8612903225806452
0.003064516129032258,1.8806451612903223
0.00312316715542522,1.8612903225806452
0.0029912023460410557,1.87741935483871
0.0029178885630498537,1.8741935483870966
0.00313782991202346,1.874193548387097
0.00313782991202346,1.9193548387096775
0.00313782991202346,1.8806451612903226
0.0031818181818181815,1.8774193548387095
0.0031818181818181815,1.8741935483870966
0.0032551319648093844,1.8774193548387097
0.003152492668621701,1.8741935483870968
0.0032258064516129032,1.8774193548387097
0.0032111436950146626,1.8741935483870966
0.003240469208211144,1.9709677419354836
0.003240469208211144,1.8806451612903228
0.0032551319648093844,1.870967741935484
0.003328445747800587,1.9161290322580644
0.003284457478005865,1.867741935483871
0.002976539589442815,1.870967741935484
0.003328445747800587,1.887096774193548
0.0032991202346041057,1.841935483870968
0.003343108504398827,1.8838709677419354
0.0034164222873900294,1.870967741935484
0.003372434017595308,1.8838709677419354
0.0033577712609970676,1.8774193548387097
0.003372434017595308,1.8806451612903223
0.0032258064516129032,1.8806451612903223
0.0034164222873900294,1.8903225806451611
0.003401759530791789,1.8064516129032255
0.00344574780058651,1.8806451612903223
0.00344574780058651,1.8870967741935483
0.0034604105571847503,1.8870967741935485
0.0035190615835777126,1.8903225806451611
0.0034750733137829913,1.8774193548387095
0.003533724340175953,1.8774193548387097
0.0035043988269794725,1.8806451612903226
0.003533724340175953,1.8774193548387097
0.003533724340175953,1.8806451612903223
0.003563049853372434,1.8838709677419354
0.003563049853372434,1.8903225806451616
0.0035777126099706745,1.8838709677419354
0.0036070381231671556,1.8806451612903228
0.0035923753665689146,1.8838709677419354
0.0036363636363636364,1.8838709677419354
0.0035043988269794725,1.8774193548387095
0.0036363636363636364,1.8903225806451613
0.003665689149560117,1.8967741935483873
0.003665689149560117,1.970967741935484
0.003533724340175953,1.8903225806451616
0.003812316715542522,1.8967741935483868
0.003709677419354839,1.9129032258064518
0.003724340175953079,1.8258064516129033
0.00373900293255132,1.8806451612903223
0.00373900293255132,1.8548387096774195
0.00373900293255132,1.8967741935483868
0.0037683284457478003,1.896774193548387
0.0037829912023460413,1.8903225806451611
0.003812316715542522,1.8903225806451613
0.003812316715542522,1.8870967741935485
0.003812316715542522,1.8838709677419354
0.003812316715542522,1.8935483870967742
0.003841642228739003,1.8870967741935485
0.0038563049853372433,1.8903225806451611
0.0038856304985337244,1.9
0.004222873900293255,1.8967741935483873
0.0038856304985337244,1.8967741935483868
0.004002932551319648,1.8838709677419359
0.003929618768328445,1.9516129032258065
0.0038856304985337244,1.8935483870967744
0.003944281524926686,1.8935483870967742
0.003973607038123167,1.903225806451613
0.00407624633431085,1.8419354838709676
0.004002932551319648,1.9096774193548387
0.004002932551319648,1.8935483870967744
0.004032258064516129,1.896774193548387
0.003988269794721408,1.9032258064516128
0.004032258064516129,1.8838709677419356
0.00404692082111437,1.9
0.00404692082111437,1.9032258064516128
0.00406158357771261,1.8903225806451613
0.0044281524926686215,1.8903225806451613
0.004120234604105572,1.8935483870967744
0.00406158357771261,1.870967741935484
0.00406158357771261,1.8709677419354838
0.004164222873900294,1.8806451612903228
0.004149560117302053,1.8935483870967742
0.004149560117302053,1.9
0.004193548387096774,1.8967741935483873
0.004164222873900294,1.9354838709677418
0.004164222873900294,1.9064516129032258
0.004208211143695015,1.9096774193548387
0.004222873900293255,1.9
0.004237536656891495,1.9129032258064513
0.004237536656891495,1.9290322580645163
0.004574780058651026,1.9
0.004266862170087976,1.9161290322580644
0.004193548387096774,1.9
0.004310850439882698,1.9
0.004325513196480939,1.9096774193548387
0.004208211143695015,1.9064516129032258
0.004281524926686217,1.9064516129032258
0.00436950146627566,1.8612903225806452
0.004340175953079179,1.8903225806451611
0.004354838709677419,1.9225806451612901
0.004325513196480939,1.903225806451613
0.00436950146627566,1.9322580645161294
0.004413489736070381,1.8967741935483873
0.0044428152492668625,1.8903225806451613
0.0044281524926686215,1.8967741935483873
0.0044428152492668625,1.9064516129032256
0.004472140762463343,1.9064516129032256
0.004501466275659824,1.903225806451613
0.004413489736070381,1.9064516129032258
0.004516129032258064,1.896774193548387
0.004516129032258064,1.867741935483871
0.004486803519061584,1.8935483870967744
0.004486803519061584,1.9096774193548385
0.004545454545454545,1.9064516129032256
0.004501466275659824,1.9129032258064516
0.004589442815249267,1.9129032258064518
0.004589442815249267,1.9064516129032256
0.004633431085043988,1.8903225806451611
0.00467741935483871,1.9806451612903226
0.004618768328445748,1.9387096774193548
0.004633431085043988,1.9096774193548387
0.004618768328445748,1.9258064516129034
0.004589442815249267,1.9096774193548387
0.004618768328445748,1.9161290322580644
0.004633431085043988,1.9129032258064516
0.004618768328445748,1.929032258064516
0.004618768328445748,1.9161290322580644
0.004648093841642228,1.9129032258064516
0.004648093841642228,1.9064516129032256
0.004633431085043988,1.9064516129032256
0.004618768328445748,1.9161290322580644
0.004633431085043988,1.9129032258064516
0.004633431085043988,1.9064516129032256
0.004633431085043988,1.9161290322580646
0.004648093841642228,1.9225806451612901
0.004633431085043988,1.9129032258064518
0.004633431085043988,1.9032258064516128
0.004618768328445748,1.9032258064516128
0.004618768328445748,1.9032258064516128
0.004648093841642228,1.909677419354839
0.004633431085043988,1.9129032258064518
0.004633431085043988,1.909677419354839
0.00466275659824047,1.8967741935483873
0.004618768328445748,1.909677419354839
0.004633431085043988,1.9096774193548385
0.0046041055718475075,1.9129032258064516
0.004633431085043988,1.8903225806451613
0.0047360703812316714,1.9000000000000001
0.004633431085043988,1.909677419354839
0.004618768328445748,1.9096774193548387
0.00466275659824047,1.9064516129032258
0.004633431085043988,1.903225806451613
0.004618768328445748,1.9064516129032256
0.004618768328445748,1.903225806451613
0.004633431085043988,1.9129032258064516
0.004648093841642228,1.9032258064516128
0.004633431085043988,1.9129032258064518
0.004618768328445748,1.9032258064516128
0.004633431085043988,1.9129032258064516
0.004618768328445748,1.906451612903226
0.00466275659824047,1.9193548387096775
0.00466275659824047,1.909677419354839
0.004618768328445748,1.9129032258064513
0.004633431085043988,1.9129032258064516
0.004545454545454545,1.9032258064516128
0.004574780058651026,1.9870967741935484
0.004648093841642228,1.8774193548387097
0.004633431085043988,1.9000000000000001
0.004589442815249267,1.8516129032258064
0.004721407624633431,1.9161290322580644
0.004648093841642228,1.9096774193548387
0.00470674486803519,1.9
0.004618768328445748,1.8903225806451616
0.004648093841642228,1.906451612903226
0.004574780058651026,1.9129032258064518
0.004633431085043988,1.9193548387096773
0.004633431085043988,1.8870967741935483
0.004618768328445748,1.9
0.00466275659824047,1.8935483870967744
0.004633431085043988,1.9161290322580646
0.004633431085043988,1.9193548387096773
0.00469208211143695,1.9
0.004648093841642228,1.9129032258064518
0.004618768328445748,1.9129032258064518
0.004648093841642228,1.9064516129032258
0.004633431085043988,1.9129032258064513
0.004648093841642228,1.9032258064516128
0.004648093841642228,1.9064516129032258
0.004633431085043988,1.9129032258064518
0.004648093841642228,1.9129032258064516
0.004618768328445748,1.909677419354839
0.00466275659824047,1.9096774193548387
0.0046041055718475075,1.9
0.004618768328445748,1.893548387096774
0.004618768328445748,1.8903225806451613
0.004618768328445748,1.9064516129032258
0.00469208211143695,1.9161290322580644
0.004633431085043988,1.8709677419354838
0.0046041055718475075,1.9064516129032256
0.004560117302052785,1.9096774193548387
0.004648093841642228,1.903225806451613
0.004618768328445748,1.906451612903226
0.0046041055718475075,1.9032258064516128
0.004648093841642228,1.9161290322580644
0.004648093841642228,1.9096774193548387
0.004633431085043988,1.9032258064516128
0.004633431085043988,1.9032258064516128
0.004633431085043988,1.9774193548387096
0.004648093841642228,1.8645161290322583
0.004633431085043988,1.9258064516129034
0.004633431085043988,1.909677419354839
0.0046041055718475075,1.9096774193548387
0.00466275659824047,1.8935483870967744
0.0046041055718475075,1.9161290322580646
0.0046041055718475075,1.8967741935483868
0.004618768328445748,1.8516129032258066
0.004618768328445748,1.9193548387096775
0.004618768328445748,1.9129032258064518
0.004589442815249267,1.9096774193548385
0.004618768328445748,1.896774193548387
0.004633431085043988,1.9032258064516128
0.004633431085043988,1.9096774193548387
0.004648093841642228,1.903225806451613
