I,U,SEM_I,SEM_U
0.003093841642228739,1.881720430107527
0.0031182795698924733,1.8559139784946235
0.0031378299120234606,1.8731182795698924
0.003118279569892473,1.8870967741935483
0.003147605083088954,1.8677419354838711
0.003172043010752688,1.8741935483870966
0.0031573802541544475,1.8838709677419356
0.0032502443792766372,1.8677419354838711
0.003206256109481916,1.8784946236559137
0.0032991202346041057,1.8559139784946235
0.0032355816226783967,1.8774193548387095
0.003240469208211144,1.881720430107527
0.0032649071358748782,1.8763440860215053
0.0032893450635386114,1.8677419354838711
0.003240469208211144,1.89247311827957
0.003279569892473118,1.8827956989247312
0.003328445747800587,1.8774193548387095
0.003176930596285435,1.91505376344086
0.0033479960899315737,1.8881720430107525
0.0033479960899315737,1.8795698924731183
0.003377321603128055,1.8806451612903228
0.003308895405669599,1.9193548387096773
0.003264907135874878,1.9043010752688172
0.0033822091886608016,1.888172043010753
0.003421309872922776,1.8795698924731183
0.00343108504398827,1.8817204301075268
0.003455522971652003,1.864516129032258
0.0034604105571847503,1.8806451612903228
0.0034604105571847503,1.8870967741935483
0.0034848484848484847,1.8806451612903226
0.0035141739980449663,1.8774193548387095
0.0034164222873900294,1.9021505376344086
0.0035141739980449663,1.881720430107527
0.0035190615835777126,1.8838709677419354
0.0035386119257087,1.8569892473118284
0.0035581622678396868,1.886021505376344
0.003563049853372434,1.8612903225806452
0.003563049853372434,1.9107526881720431
0.003489736070381232,1.9064516129032256
0.0035972629521016618,1.8881720430107525
0.0036119257086999024,1.886021505376344
0.0035972629521016618,1.8956989247311828
0.003602150537634409,1.8978494623655913
0.0036656891495601175,1.8860215053763438
0.0036461388074291302,1.8913978494623656
0.0036119257086999024,1.90752688172043
0.0036999022482893454,1.886021505376344
0.003582600195503421,1.9161290322580644
0.0037194525904203322,1.8881720430107525
0.0037243401759530794,1.9021505376344086
0.0036901270772238515,1.898924731182796
0.003778103616813294,1.8806451612903226
0.0037683284457478007,1.886021505376344
0.003787878787878788,1.8913978494623656
0.0038025415444770286,1.8999999999999997
0.003812316715542522,1.887096774193548
0.0037732160312805474,1.9021505376344086
0.003812316715542522,1.8978494623655913
0.0038318670576735097,1.8946236559139784
0.0038905180840664716,1.886021505376344
0.0038660801564027367,1.8946236559139784
0.003885630498533724,1.9096774193548385
0.0039100684261974585,1.9107526881720427
0.003890518084066471,1.9010752688172043
0.003890518084066471,1.903225806451613
0.0038367546432062556,1.90752688172043
0.00393939393939394,1.8956989247311828
0.003949169110459433,1.870967741935484
0.0039589442815249265,1.872043010752688
0.0039589442815249265,1.9032258064516128
0.003983382209188661,1.8946236559139784
0.004007820136852395,1.9161290322580646
0.004037145650048876,1.8935483870967742
0.00404692082111437,1.8924731182795698
0.003978494623655914,1.9010752688172043
0.004056695992179863,1.8956989247311828
0.004042033235581622,1.903225806451613
0.00407624633431085,1.8903225806451613
0.004095796676441838,1.898924731182796
0.004115347018572826,1.8967741935483868
0.004042033235581623,1.9150537634408602
0.004120234604105572,1.8892473118279571
0.004105571847507331,1.9086021505376347
0.004105571847507331,1.909677419354839
0.004164222873900294,1.8849462365591398
0.004188660801564027,1.8978494623655913
0.004188660801564027,1.8892473118279571
0.004193548387096774,1.8999999999999997
0.004173998044965787,1.9043010752688172
0.004227761485826002,1.8999999999999997
0.004247311827956989,1.8849462365591403
0.004227761485826002,1.9064516129032256
0.004281524926686217,1.886021505376344
0.0042668621700879756,1.9053763440860216
0.004232649071358749,1.9172043010752686
0.004247311827956989,1.9204301075268815
0.004310850439882698,1.9053763440860216
0.004305962854349951,1.9086021505376347
0.0044281524926686215,1.8795698924731183
0.004310850439882698,1.8989247311827955
0.00436950146627566,1.8946236559139784
