I,U
0.002668621700879765,1.867741935483871
0.0026832844574780058,1.867741935483871
0.002258064516129032,1.8709677419354838
0.0026979472140762463,1.8580645161290323
0.002741935483870968,1.8741935483870968
0.002741935483870968,1.8709677419354838
0.002741935483870968,1.8612903225806452
0.0027859237536656894,1.867741935483871
0.0027859237536656894,1.8483870967741935
0.0028005865102639295,1.903225806451613
0.0028005865102639295,1.9129032258064516
0.0028592375366568914,1.867741935483871
0.0028299120234604107,1.8612903225806452
0.0028299120234604107,1.864516129032258
0.0025513196480938414,1.8741935483870968
0.0025513196480938414,1.864516129032258
0.0028885630498533725,1.9096774193548387
0.002932551319648094,1.8612903225806452
0.0028885630498533725,1.864516129032258
0.003093841642228739,1.8741935483870968
0.0029618768328445746,1.8709677419354838
0.002932551319648094,1.8774193548387097
0.002976539589442815,1.8870967741935485
0.0029912023460410557,1.8709677419354838
0.002976539589442815,1.8806451612903226
0.003005865102639296,1.8709677419354838
0.0029912023460410557,1.8741935483870968
0.003049853372434018,1.8741935483870968
0.003049853372434018,1.8709677419354838
0.003064516129032258,1.8774193548387097
0.0031085043988269795,1.864516129032258
0.003049853372434018,1.8709677419354838
0.0030791788856304983,1.8935483870967742
0.003093841642228739,1.8709677419354838
0.00312316715542522,1.8774193548387097
0.0029472140762463344,1.8774193548387097
0.00312316715542522,1.8741935483870968
0.0031964809384164225,1.8741935483870968
0.003284457478005865,1.7870967741935484
0.0031964809384164225,1.8774193548387097
0.0032111436950146626,1.8161290322580645
0.0031964809384164225,1.8741935483870968
0.0033870967741935483,1.8741935483870968
0.0032258064516129032,1.8709677419354838
0.003240469208211144,1.8870967741935485
0.0032551319648093844,1.8870967741935485
0.0032551319648093844,1.8741935483870968
0.003020527859237537,1.8838709677419354
0.003284457478005865,1.8903225806451613
0.0032551319648093844,1.8774193548387097
0.003328445747800587,1.8838709677419354
0.0033577712609970676,1.8903225806451613
0.003343108504398827,1.8774193548387097
0.003372434017595308,1.864516129032258
0.003372434017595308,1.8709677419354838
0.003401759530791789,1.8806451612903226
0.0034164222873900294,1.8806451612903226
0.003401759530791789,1.8935483870967742
0.003401759530791789,1.8838709677419354
0.0034750733137829913,1.9
0.00344574780058651,1.8903225806451613
0.0034604105571847503,1.896774193548387
0.0034604105571847503,1.8838709677419354
0.0034604105571847503,1.8870967741935485
0.0034897360703812315,1.8870967741935485
0.0035043988269794725,1.8806451612903226
0.00313782991202346,1.8838709677419354
0.0035483870967741933,1.8870967741935485
0.0035777126099706745,1.8838709677419354
0.0037683284457478003,1.8870967741935485
0.0035923753665689146,1.8838709677419354
0.0035923753665689146,1.8870967741935485
0.0036070381231671556,1.8774193548387097
0.0036070381231671556,1.896774193548387
0.0036070381231671556,1.8838709677419354
0.0036803519061583577,1.8935483870967742
0.0036363636363636364,1.8903225806451613
0.0036363636363636364,1.9129032258064516
0.0036803519061583577,1.8580645161290323
0.0037976539589442814,1.8870967741935485
0.003709677419354839,1.8870967741935485
0.003709677419354839,1.8548387096774193
0.003724340175953079,1.8935483870967742
0.003724340175953079,1.8903225806451613
0.003724340175953079,1.8935483870967742
0.00375366568914956,1.8838709677419354
0.0037976539589442814,1.8548387096774193
0.0037829912023460413,1.8903225806451613
0.0037829912023460413,1.9
0.003812316715542522,1.8903225806451613
0.003841642228739003,1.896774193548387
0.0038269794721407626,1.8806451612903226
0.003812316715542522,1.8935483870967742
0.0038563049853372433,1.8935483870967742
0.003812316715542522,1.8870967741935485
0.0039002932551319646,1.8870967741935485
0.0039002932551319646,1.896774193548387
0.003914956011730205,1.8935483870967742
0.003988269794721408,1.8935483870967742
0.003914956011730205,1.8838709677419354
0.003944281524926686,1.8516129032258064
0.0037683284457478003,1.8935483870967742
0.003944281524926686,1.896774193548387
0.003944281524926686,1.896774193548387
0.004002932551319648,1.903225806451613
0.004017595307917889,1.903225806451613
0.004017595307917889,1.9
0.004002932551319648,1.867741935483871
0.00404692082111437,1.9
0.003944281524926686,1.9161290322580644
0.004090909090909091,1.8935483870967742
0.004017595307917889,1.9
0.00407624633431085,1.9258064516129032
0.004090909090909091,1.8741935483870968
0.004105571847507331,1.9
0.0041348973607038125,1.8935483870967742
0.0041348973607038125,1.8838709677419354
0.004178885630498534,1.9
0.004178885630498534,1.8741935483870968
0.00404692082111437,1.896774193548387
0.004208211143695015,1.9225806451612903
0.004193548387096774,1.903225806451613
0.004222873900293255,1.9
0.004208211143695015,1.896774193548387
0.004266862170087976,1.8903225806451613
0.004252199413489735,1.9645161290322581
0.004252199413489735,1.9064516129032258
0.004296187683284458,1.8903225806451613
0.004281524926686217,1.9
0.004296187683284458,1.896774193548387
0.004633431085043988,1.9064516129032258
0.004340175953079179,1.8709677419354838
0.004208211143695015,1.903225806451613
0.004237536656891495,1.9064516129032258
0.0043841642228739,1.9129032258064516
0.004398826979472141,1.9
0.0043841642228739,1.903225806451613
0.004413489736070381,1.9
0.0044281524926686215,1.9096774193548387
0.0043841642228739,1.8935483870967742
0.0044428152492668625,1.9096774193548387
0.004472140762463343,1.9064516129032258
0.0043841642228739,1.903225806451613
0.0043841642228739,1.8935483870967742
0.004486803519061584,1.9064516129032258
0.004501466275659824,1.9064516129032258
0.004457478005865103,1.935483870967742
0.004530791788856305,1.9
0.004545454545454545,1.8419354838709678
0.004574780058651026,1.9064516129032258
0.004486803519061584,1.9096774193548387
0.004589442815249267,1.864516129032258
0.004574780058651026,1.961290322580645
0.0046041055718475075,1.9
0.0046041055718475075,1.9064516129032258
0.0046041055718475075,1.903225806451613
0.0046041055718475075,1.903225806451613
0.0046041055718475075,1.9096774193548387
0.004618768328445748,1.9193548387096775
0.0046041055718475075,1.9096774193548387
0.004618768328445748,1.9096774193548387
0.00466275659824047,1.929032258064516
0.004648093841642228,1.9064516129032258
0.004618768328445748,1.9064516129032258
0.004618768328445748,1.9064516129032258
0.004633431085043988,1.9064516129032258
0.004618768328445748,1.9096774193548387
0.004618768328445748,1.9161290322580644
0.004633431085043988,1.9
0.0046041055718475075,1.9064516129032258
0.004633431085043988,1.896774193548387
0.004633431085043988,1.9129032258064516
0.004633431085043988,1.8903225806451613
0.004648093841642228,1.9096774193548387
0.004648093841642228,1.9129032258064516
0.0046041055718475075,1.8451612903225807
0.004618768328445748,1.9161290322580644
0.004633431085043988,1.9193548387096775
0.004633431085043988,1.8870967741935485
0.004618768328445748,1.9193548387096775
0.00466275659824047,1.9161290322580644
0.004648093841642228,1.9161290322580644
0.004633431085043988,1.9225806451612903
0.004633431085043988,1.903225806451613
0.004618768328445748,1.896774193548387
0.004633431085043988,1.9129032258064516
0.0046041055718475075,1.9064516129032258
0.004633431085043988,1.9161290322580644
0.004633431085043988,1.896774193548387
0.004574780058651026,1.9161290322580644
0.004589442815249267,1.9225806451612903
0.004721407624633431,1.9
0.004633431085043988,1.9096774193548387
0.004633431085043988,1.9064516129032258
0.004648093841642228,1.9
0.004618768328445748,1.9580645161290322
0.004618768328445748,1.9
0.004618768328445748,1.9064516129032258
0.004618768328445748,1.9064516129032258
0.004633431085043988,1.9129032258064516
0.004618768328445748,1.896774193548387
0.004618768328445748,1.903225806451613
0.004589442815249267,1.9161290322580644
0.0046041055718475075,1.9129032258064516
0.004633431085043988,1.9
0.004633431085043988,1.9064516129032258
0.004589442815249267,1.903225806451613
0.004648093841642228,1.9096774193548387
0.004633431085043988,1.896774193548387
0.004618768328445748,1.9096774193548387
0.004618768328445748,1.9129032258064516
0.004618768328445748,1.9064516129032258
0.0046041055718475075,1.9096774193548387
0.004618768328445748,1.9258064516129032
0.004618768328445748,1.9096774193548387
0.004618768328445748,1.9064516129032258
0.004589442815249267,1.9096774193548387
0.004618768328445748,1.903225806451613
0.004618768328445748,1.9096774193548387
0.0046041055718475075,1.9096774193548387
0.004633431085043988,1.9064516129032258
0.004618768328445748,1.903225806451613
0.004618768328445748,1.9161290322580644
0.004648093841642228,1.9096774193548387
0.004633431085043988,1.9064516129032258
0.004633431085043988,1.9322580645161291
0.004633431085043988,1.896774193548387
0.004618768328445748,1.9064516129032258
0.0046041055718475075,1.8935483870967742
0.004618768328445748,1.9064516129032258
0.0046041055718475075,1.9096774193548387
0.004648093841642228,1.9161290322580644
0.004618768328445748,1.9064516129032258
0.004618768328445748,1.903225806451613
0.0046041055718475075,1.9096774193548387
0.004633431085043988,1.903225806451613
0.004618768328445748,1.9064516129032258
0.004633431085043988,1.9096774193548387
0.004633431085043988,1.9129032258064516
0.004618768328445748,1.9064516129032258
0.004618768328445748,1.935483870967742
0.004648093841642228,1.903225806451613
0.004648093841642228,1.9064516129032258
0.004633431085043988,1.9096774193548387
0.004618768328445748,1.9
0.004633431085043988,1.9096774193548387
0.0046041055718475075,1.8935483870967742
0.004633431085043988,1.896774193548387
0.004618768328445748,1.9096774193548387
0.004633431085043988,1.903225806451613
0.004618768328445748,1.896774193548387
0.004633431085043988,1.9096774193548387
0.004618768328445748,1.9129032258064516
0.004956011730205279,1.9096774193548387
0.004633431085043988,1.9129032258064516
0.004618768328445748,1.9096774193548387
0.004648093841642228,1.9096774193548387
0.004648093841642228,1.9161290322580644
